sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
AHT	0.7091443930982797	-1.2765646525757672	4.652744975359189	0.020966172376703847	-2.3171171309873606	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AHV	1.7984128267020476	-0.7307372757513922	-3.1366289129219758	2.4688853110000535	0.7130035732349068	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIB	2.2492977718372567	-2.409466867249063	0.9124917168528068	1.154869904523823	2.2538084007463395	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIC	-1.9791276282923793	-1.8254204312635216	0.8257808409363844	-1.6854899283528226	1.367938306911014	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AID	1.9459226684875546	-1.251962136805046	-0.07365198872165944	-1.1866297162320054	-1.5666491797273503	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIE	1.3562968891190943	-2.7874952852000647	0.6908902904886876	1.2040030454784953	-0.42338042310475943	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIF	1.7817811757664743	1.5742571051399654	1.2431750437082867	-1.4914101508464204	-1.313837464649822	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIK	1.7020080708802632	0.9435672756800719	2.0786693631043853	-0.15540187417002607	1.0042960893049686	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIL	2.5523145973551657	0.7529174158659641	-1.552121766572972	-2.5328213646443083	-0.6694728156008125	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIM	2.2480133673709273	-3.3353336732716796	0.6247861152356744	-0.44502599230297163	0.793491480190308	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIN	-1.5546505311285979	2.5757094148268025	0.3409468276447758	-2.9326007885590366	0.7989117311192782	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIP	2.1968930212551885	-2.8290540195271685	0.8992487944100298	-0.7201007951617321	-1.937733941631456	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIQ	2.224513130086236	1.8900178569341244	-1.2913585004795685	0.11766021480194702	2.12724097655842	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIR	1.8376703762152455	-2.023965229077156	-1.532399858464645	-1.7308362377648034	-1.1269336444803237	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIT	1.7588231313021765	0.761222202117418	0.569237387951162	-1.8071684725307258	-1.0390040848791486	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKB	-2.8923517562378858	3.2934066913835345	0.419493201990886	-1.065161990107418	-0.24229967321478246	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKC	-3.000951699370252	1.7668033518423276	0.3846371225307939	-0.9910931226266082	-0.31705891424075694	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKD	-3.242870355121489	0.24566818943392948	2.3050985693305983	-0.5766977141785238	-0.5914543558813334	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKE	-2.9681363643501157	2.263480894335642	1.1972763493303085	-0.9979250458343581	-0.2854480885068463	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKG	-2.7835245464135743	-0.559112426589246	0.06405245097613722	-0.06579275927000294	-0.9517259483873781	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKH	-2.17477745499482	2.483042940755457	0.008111785456599924	-0.8770656908289681	-0.5786173996776702	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKI	0.4668046130135118	0.41754315547720405	0.4037635151178845	0.0995065738556325	-2.152369320968605	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKL	-2.2548831133535026	1.1316769675043266	0.7974328701107525	2.360787944870566	-1.2888783704258402	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKM	-1.9898187045045161	-2.3186307322206243	-1.753233097819221	-0.4879293829899699	-0.6016449486882297	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKN	-2.78625227077138	3.444373033960511	1.8129736058031825	-1.2487669695332093	-0.19397310913099744	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKP	1.7552985629814861	0.9161939536706916	-0.34958975003566106	0.09911974021541053	2.2331700140423147	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKQ	-2.720844691705987	-1.3905830633237168	2.942448149948216	-1.1709903126262617	-0.15540927739293472	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKR	-2.8027199011254336	1.705936042446097	-2.2089410193055774	-1.3159325795240806	-0.06445160115686056	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKS	0.09462974094236487	-0.16071027144613595	3.9702885402448995	0.6575784777651971	-2.3895857351888514	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKT	0.9384085489356337	2.138597511585369	-2.9823111995790943	1.5535865887495024	0.37295985047047553	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKV	1.8361476447135525	2.0030352108104794	-0.48769423541123214	0.08488634829163494	1.7423055063123756	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALA	-2.678459888931658	1.6918049220178195	-2.544259753530738	-1.329741904954492	-0.03678630036550399	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALB	-2.5245444636620435	-0.28664732696810097	-1.9999312202635744	-1.109487587328011	-0.1951644773637238	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALC	-2.862901664900446	-0.4473433651598129	-1.7579550817553107	-1.1659838502359823	-0.19779139513318675	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALD	-1.6527054223358222	0.27155286247556476	0.8092741530645343	-1.4165228604916045	0.0871626107088133	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALE	1.5847216168628961	0.16263523028519505	0.14648918815158793	0.09126101154929528	2.2455004433984334	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALG	-2.5568397355871744	-0.5848108707417822	2.974023612435154	-1.1720096699242892	-0.21540317958653182	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALH	-2.786473508159681	-0.25770505714137515	-2.018380465691958	-1.2486573553589193	-0.16160254864522433	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALI	-1.833448982598572	-2.60725934845081	1.1785715807706532	-0.11529343998465727	1.8222144014269583	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALK	-2.894161667576684	-1.3184015644235978	-1.120298460708298	-1.053872944191721	-0.30206415271436965	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALL	2.700981524606277	-1.5907638544643603	-2.925995189737481	-2.2750686259423376	-0.9743519600838503	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALM	1.9790970749092445	0.06052483877905098	-0.5600183259683903	-1.6990901074384985	-0.9194289212801481	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALN	0.41653683597772917	0.13720631828572974	-3.584427061680233	2.114293986782095	-1.182617162508222	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALP	0.6346304393318959	1.9491804458482125	-4.219039761324713	1.7860391591467129	-0.8208828298313088	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALQ	2.4665220669152252	-1.8028213523186045	-2.9515919210663037	-2.5749255543895226	-0.5910734907272117	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALR	-0.21356661916366984	2.142824168718666	0.6844389159652525	2.0261634560526613	-3.342128439846668	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALS	2.2323856116411784	0.4067766494639556	-1.1258263372891633	-2.1789461161856645	-0.6463588026514115	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALT	1.9621789328965844	1.7876711173162105	-1.1484897316318319	-2.2094391478856914	-0.7946252907496664	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALV	0.22430734391385465	3.112860433794506	-1.8017361544730017	2.3630227155919665	-0.6843602818915392	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMA	1.5056482807223701	2.879691793307702	0.7090936467953645	-0.9068911101556154	-1.2594504227640384	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMC	-3.1642284337589146	2.5314555489385815	2.237965669065942	-0.8253796596707098	-0.3995210097194204	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMD	-2.6398763502043536	2.5324526308901287	0.5644077112420688	-1.2651222543887326	-0.20665537159152408	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMF	-2.9965227559597163	0.44356962298702657	1.742891042038373	-1.1021492847274763	-0.29575040049976425	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMH	-3.086652698972516	-0.3247026119625647	1.9656464098327615	-0.7747931881769978	-0.41344804855069966	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMI	0.9247612321434829	3.4514852119098736	-2.2234191866778525	2.8394159664915843	0.12844142776494516	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMK	1.2896059551979604	3.2834796844078737	-2.250399740259025	3.1835486591066373	0.3862798323579762	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AML	1.0609620942406246	4.331585578048828	-2.0516971439025786	2.917820582523734	0.31239044330582943	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMM	-2.7967734455665054	-0.7199407101085838	-0.037952448409423946	-0.15036977220430525	-0.853922256700871	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMN	0.3282034282788861	4.003213338521453	-3.045911126564571	2.9525998354846617	-0.3502004834174616	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMQ	0.9426484564159208	2.933754039530424	-2.8477063374434857	2.544794079215778	-0.00931077033133341	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANA	-2.6234302930589095	0.1612954057059558	0.3063647174594527	-1.1404844044015454	0.23724073353811712	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANC	-3.169400622481569	-0.18464679069465648	2.6667155064945427	-0.7619120988110145	-0.5457042224691631	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AND	-2.7473871196643276	3.1488831239583965	2.0166623522573612	-1.2157737301251523	-0.23737846945542065	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANE	-2.5476365405313524	2.942029425021297	2.449212440196425	-0.8562851280999693	-0.5399636608247017	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANF	-2.8348857855853513	3.045365734453601	2.207447075141825	-1.1837226975497726	-0.22475717364923242	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANG	-1.432876968935722	2.681948828533316	1.5829933114402717	-0.8683793000441634	-0.8702418558630162	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANH	-2.993189957977479	1.5571237807187726	2.8878059657375332	-1.0561932196118777	-0.34533693115300657	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANI	-2.6906736089669816	2.4284040017288735	1.6165432623692202	-1.3326102014564047	-0.16820488499426434	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANK	-2.441532932341518	1.0001415951984165	2.6633554813014455	-0.46139034249940103	-0.6052029867526483	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANL	-1.6619277160847636	2.778136180315803	-2.939052400987718	-0.6365042712946284	3.455209657376458	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANM	-1.7036574682687349	1.7231570382782155	-2.635202784760241	-0.6742838449250405	3.255073154448133	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANN	-1.7502435344418787	1.7381150365038753	2.553928491889648	0.7998215291317331	1.9597154132028622	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANP	1.1504295893265282	2.503668570494799	-2.095338029319916	2.4050519755931616	0.31167017219461907	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANQ	2.41163297228775	0.2766409404113988	-0.10311474441728842	-0.5282867571179369	1.653785509203762	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANR	-2.332179020785616	-1.2506647667138266	-1.2531825897378266	0.05849657817188717	-1.2184089252719885	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANS	-0.5222008490564899	-0.8649452580985103	-1.4729724709698917	0.448178547143908	-2.098597384993917	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANT	-3.3827567046644513	-1.1966998350365223	-0.9053275340254895	-0.5089027173542192	-0.6014445240893244	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANV	-2.9866417625989	-0.8233212257099172	-1.6667889728881666	-0.9276661755893006	-0.3335967492672121	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APA	-2.71984964568735	0.5306887944810224	-2.4860899770722416	-0.7879489763377904	-0.4803574628259557	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APC	-3.0303184819940965	-0.4964613286042698	-0.7097798121260891	-1.0035559140667587	-0.3288505181069286	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APD	-2.325376949071784	2.093683530802527	-0.03296205578930373	0.20854598000108238	-0.38762582603298246	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APE	-3.3435114024401833	-0.44489764834363293	-0.3089191921581708	-0.5947806218992776	-0.4958063459773915	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APF	-3.003906361034572	2.7395006292296924	-0.696839840343693	-0.9734978731821905	-0.29772595912849603	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
