sample_id	Factor1	Factor2	Factor3	Factor4	Factor5	source_dataset	upstream_baseline	analysis_method
AHT	0.7091443930982817	-1.2765646525757675	4.652744975359187	0.020966172376702695	-2.31711713098736	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AHV	1.7984128267020465	-0.7307372757513896	-3.136628912921975	2.4688853110000526	0.7130035732349059	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIB	2.2492977718372567	-2.40946686724906	0.9124917168528048	1.1548699045238193	2.2538084007463413	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIC	-1.9791276282923798	-1.8254204312635185	0.8257808409363832	-1.6854899283528215	1.3679383069110151	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AID	1.9459226684875532	-1.2519621368050444	-0.07365198872166023	-1.1866297162320016	-1.5666491797273516	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIE	1.3562968891190956	-2.7874952852000616	0.6908902904886874	1.2040030454784916	-0.4233804231047586	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIF	1.7817811757664732	1.5742571051399625	1.243175043708287	-1.4914101508464164	-1.313837464649823	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIK	1.7020080708802638	0.9435672756800704	2.0786693631043844	-0.15540187417002763	1.00429608930497	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIL	2.552314597355164	0.7529174158659633	-1.5521217665729723	-2.532821364644303	-0.6694728156008137	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIM	2.248013367370925	-3.3353336732716743	0.6247861152356734	-0.4450259923029706	0.7934914801903079	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIN	-1.5546505311285992	2.5757094148268	0.3409468276447748	-2.9326007885590344	0.7989117311192788	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIP	2.196893021255187	-2.8290540195271645	0.8992487944100291	-0.720100795161729	-1.9377339416314574	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIQ	2.2245131300862337	1.8900178569341226	-1.2913585004795687	0.11766021480194845	2.1272409765584195	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIR	1.837670376215244	-2.0239652290771533	-1.5323998584646459	-1.7308362377647983	-1.1269336444803253	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AIT	1.758823131302175	0.7612222021174162	0.5692373879511612	-1.8071684725307215	-1.0390040848791495	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKB	-2.892351756237885	3.2934066913835305	0.4194932019908857	-1.0651619901074176	-0.24229967321478119	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKC	-3.000951699370251	1.7668033518423254	0.38463712253079374	-0.9910931226266101	-0.3170589142407558	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKD	-3.2428703551214886	0.24566818943392887	2.3050985693305988	-0.5766977141785214	-0.5914543558813341	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKE	-2.9681363643501153	2.2634808943356393	1.1972763493303074	-0.9979250458343579	-0.28544808850684567	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKG	-2.7835245464135725	-0.5591124265892445	0.06405245097613692	-0.06579275927000493	-0.9517259483873763	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKH	-2.1747774549948202	2.4830429407554537	0.008111785456600093	-0.8770656908289669	-0.5786173996776706	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKI	0.4668046130135124	0.41754315547720355	0.40376351511788466	0.09950657385563307	-2.1523693209686052	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKL	-2.2548831133535	1.131676967504326	0.7974328701107526	2.360787944870562	-1.2888783704258397	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKM	-1.9898187045045146	-2.3186307322206203	-1.753233097819221	-0.48792938298997046	-0.6016449486882294	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKN	-2.78625227077138	3.444373033960508	1.8129736058031816	-1.2487669695332078	-0.19397310913099663	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKP	1.7552985629814848	0.9161939536706909	-0.3495897500356611	0.09911974021541116	2.2331700140423147	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKQ	-2.720844691705986	-1.390583063323715	2.9424481499482136	-1.1709903126262622	-0.15540927739293284	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKR	-2.8027199011254353	1.7059360424460956	-2.208941019305577	-1.3159325795240753	-0.0644516011568623	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKS	0.09462974094236738	-0.16071027144613584	3.970288540244898	0.6575784777651944	-2.3895857351888514	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKT	0.9384085489356341	2.1385975115853664	-2.9823111995790925	1.5535865887495002	0.37295985047047614	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AKV	1.8361476447135503	2.003035210810478	-0.48769423541123297	0.08488634829163688	1.7423055063123754	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALA	-2.6784598889316587	1.6918049220178184	-2.5442597535307376	-1.3297419049544899	-0.036786300365504974	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALB	-2.524544463662046	-0.2866473269681	-1.9999312202635742	-1.1094875873280048	-0.1951644773637255	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALC	-2.862901664900448	-0.4473433651598119	-1.7579550817553105	-1.165983850235977	-0.1977913951331884	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALD	-1.6527054223358213	0.27155286247556415	0.8092741530645339	-1.4165228604916036	0.08716261070881429	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALE	1.584721616862895	0.16263523028519514	0.1464891881515877	0.09126101154929377	2.2455004433984342	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALG	-2.5568397355871735	-0.5848108707417816	2.974023612435152	-1.172009669924289	-0.21540317958653094	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALH	-2.786473508159682	-0.25770505714137476	-2.018380465691959	-1.2486573553589158	-0.16160254864522552	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALI	-1.833448982598571	-2.6072593484508055	1.1785715807706527	-0.11529343998466021	1.8222144014269612	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALK	-2.8941616675766846	-1.3184015644235942	-1.1202984607082989	-1.0538729441917194	-0.30206415271437	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALL	2.700981524606276	-1.5907638544643576	-2.9259951897374803	-2.2750686259423323	-0.9743519600838518	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALM	1.9790970749092427	0.06052483877905101	-0.5600183259683905	-1.699090107438494	-0.9194289212801501	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALN	0.41653683597773056	0.13720631828573054	-3.584427061680231	2.114293986782092	-1.1826171625082218	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALP	0.6346304393318963	1.9491804458482103	-4.219039761324711	1.7860391591467113	-0.8208828298313099	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALQ	2.4665220669152217	-1.802821352318602	-2.9515919210663037	-2.574925554389515	-0.5910734907272135	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALR	-0.2135666191636667	2.142824168718664	0.684438915965253	2.026163456052657	-3.3421284398466677	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALS	2.2323856116411758	0.4067766494639547	-1.1258263372891633	-2.1789461161856583	-0.6463588026514134	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALT	1.962178932896581	1.787671117316208	-1.1484897316318317	-2.2094391478856843	-0.7946252907496678	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ALV	0.22430734391385546	3.112860433794503	-1.8017361544729997	2.3630227155919616	-0.6843602818915392	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMA	1.5056482807223697	2.879691793307697	0.7090936467953645	-0.9068911101556131	-1.2594504227640393	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMC	-3.1642284337589146	2.5314555489385766	2.2379656690659404	-0.8253796596707091	-0.39952100971942034	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMD	-2.6398763502043536	2.532452630890125	0.564407711242068	-1.2651222543887322	-0.20665537159152333	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMF	-2.996522755959716	0.4435696229870257	1.7428910420383719	-1.102149284727475	-0.2957504004997637	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMH	-3.0866526989725167	-0.3247026119625643	1.9656464098327613	-0.774793188176995	-0.4134480485507002	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMI	0.9247612321434844	3.451485211909869	-2.223419186677851	2.8394159664915795	0.12844142776494485	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMK	1.28960595519796	3.283479684407871	-2.250399740259023	3.183548659106634	0.3862798323579753	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AML	1.0609620942406255	4.331585578048823	-2.051697143902577	2.917820582523728	0.3123904433058298	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMM	-2.7967734455665036	-0.7199407101085824	-0.037952448409424154	-0.15036977220430445	-0.8539222567008713	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMN	0.32820342827889004	4.00321333852145	-3.0459111265645697	2.952599835484655	-0.35020048341745996	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AMQ	0.9426484564159208	2.9337540395304216	-2.8477063374434843	2.544794079215774	-0.009310770331333228	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANA	-2.6234302930589086	0.16129540570595574	0.30636471745945265	-1.140484404401546	0.23724073353811836	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANC	-3.1694006224815676	-0.1846467906946569	2.6667155064945414	-0.7619120988110166	-0.5457042224691624	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
AND	-2.7473871196643276	3.1488831239583916	2.0166623522573603	-1.2157737301251514	-0.23737846945542132	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANE	-2.5476365405313515	2.9420294250212926	2.449212440196425	-0.8562851280999685	-0.5399636608247012	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANF	-2.8348857855853495	3.0453657344535974	2.2074470751418236	-1.183722697549773	-0.2247571736492312	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANG	-1.432876968935722	2.6819488285333115	1.582993311440271	-0.868379300044162	-0.8702418558630161	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANH	-2.993189957977478	1.5571237807187697	2.8878059657375315	-1.056193219611879	-0.3453369311530058	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANI	-2.690673608966983	2.428404001728871	1.6165432623692193	-1.3326102014564023	-0.16820488499426442	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANK	-2.4415329323415174	1.000141595198415	2.6633554813014446	-0.4613903424993999	-0.6052029867526486	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANL	-1.6619277160847663	2.778136180315799	-2.9390524009877184	-0.6365042712946257	3.4552096573764586	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANM	-1.703657468268738	1.7231570382782135	-2.6352027847602417	-0.6742838449250381	3.2550731544481337	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANN	-1.750243534441877	1.7381150365038727	2.5539284918896468	0.799821529131729	1.9597154132028645	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANP	1.1504295893265288	2.5036685704947965	-2.0953380293199153	2.4050519755931563	0.3116701721946195	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANQ	2.411632972287749	0.2766409404113988	-0.10311474441728935	-0.528286757117936	1.6537855092037623	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANR	-2.3321790207856137	-1.250664766713825	-1.2531825897378266	0.05849657817188703	-1.2184089252719883	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANS	-0.5222008490564902	-0.8649452580985084	-1.472972470969891	0.44817854714390837	-2.098597384993919	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANT	-3.3827567046644518	-1.19669983503652	-0.9053275340254888	-0.5089027173542184	-0.6014445240893249	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
ANV	-2.9866417625989023	-0.8233212257099163	-1.666788972888166	-0.927666175589298	-0.3335967492672131	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APA	-2.71984964568735	0.5306887944810222	-2.4860899770722407	-0.7879489763377888	-0.48035746282595587	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APC	-3.030318481994097	-0.49646132860426934	-0.7097798121260892	-1.0035559140667558	-0.3288505181069293	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APD	-2.325376949071783	2.093683530802523	-0.03296205578930366	0.20854598000108102	-0.38762582603298185	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APE	-3.3435114024401837	-0.4448976483436322	-0.30891919215817043	-0.5947806218992749	-0.49580634597739215	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
APF	-3.003906361034574	2.739500629229689	-0.6968398403436924	-0.9734978731821877	-0.2977259591284965	PXD044523_Zenodo_author_processed_RNA_protein	micro_pilot_processing_20260730:v1.0.0	MOFA2_unsupervised_gaussian_two_view
